# RefractiveIndex.INFO Si/Franta-20C; Franta et al., Appl. Surf. Sci. 421, 405-419 (2017)
# https://raw.githubusercontent.com/polyanskiy/refractiveindex.info-database/master/database/data/main/Si/nk/Franta-20C.yml
# energy_eV,wavelength_um,n,k
0.0110931945672,111.766,3.41732261016,7.61781641984e-05
0.0111187615708,111.509,3.41732288084,7.63369239188e-05
0.0111443465255,111.253,3.41732341539,7.64972192013e-05
0.0111700494968,110.997,3.41732324041,7.66591058626e-05
0.0111958713033,110.741,3.41732446314,7.68225715396e-05
0.0112216096373,110.487,3.41732274181,7.69877496902e-05
0.0112474665844,110.233,3.41732280185,7.71545708921e-05
0.0112734429664,109.979,3.41732305192,7.73231087731e-05
0.0112994366331,109.726,3.4173236064,7.74933996932e-05
0.011325446992,109.474,3.41732294241,7.76655183574e-05
0.0113515773745,109.222,3.41732265337,7.78394700149e-05
0.0113777242019,108.971,3.41732338046,7.80152826095e-05
0.0114039917586,108.72,3.41732324311,7.81930429935e-05
0.0114302755047,108.47,3.41732559436,7.83727197903e-05
0.0114565748237,108.221,3.41732461442,7.85544932415e-05
0.0114829954433,107.972,3.41732531056,7.87382969063e-05
0.0115095382045,107.723,3.41732518637,7.89242381729e-05
0.0115359892813,107.476,3.41732552996,7.91123390361e-05
0.0115626700489,107.228,3.41732373389,7.93027133543e-05
0.0115892578565,106.982,3.41732347297,7.94953312489e-05
0.0116159682207,106.736,3.41732773449,7.96901799341e-05
0.0116428019908,106.49,3.41732604208,7.98875626331e-05
0.0116696501859,106.245,3.41732411958,8.00874073729e-05
0.0116965121461,106.001,3.41732467166,8.02897138976e-05
0.0117234980569,105.757,3.41732648414,8.04945757973e-05
0.0117504974127,105.514,3.41732786204,8.07021005637e-05
0.0117776214152,105.271,3.41732684979,8.09124046114e-05
0.0118047585334,105.029,3.41732866372,8.1125437008e-05
0.0118319080811,104.788,3.41732570377,8.13414530814e-05
0.0118591827982,104.547,3.41732706491,8.15603142245e-05
0.0118865835522,104.306,3.4173266399,8.17822459807e-05
0.0119139967328,104.066,3.41732779423,8.2007250922e-05
0.0119414216341,103.827,3.41732836747,8.22354665689e-05
0.0119689730857,103.588,3.41732656925,8.24670250498e-05
0.0119965358878,103.35,3.41732856024,8.27018696346e-05
0.0120242259291,103.112,3.41733041823,8.29401897881e-05
0.0120519269405,102.875,3.41732766366,8.31821929337e-05
0.0120797558799,102.638,3.41732829942,8.34277864859e-05
0.0121075953985,102.402,3.41732864801,8.36771651433e-05
0.0121354447522,102.167,3.41732936217,8.39304220604e-05
0.012163422517,101.932,3.41732963474,8.41876900753e-05
0.012191529583,101.697,3.41732924167,8.44490919623e-05
0.0122195259797,101.464,3.41733090875,8.47146817542e-05
0.0122477722414,101.23,3.41733112603,8.49846722419e-05
0.0122760278424,100.997,3.41733041214,8.52591816115e-05
0.0123042920062,100.765,3.41733223219,8.55382592108e-05
0.0123326866203,100.533,3.41733177527,8.58221664647e-05
0.0123610893502,100.302,3.41733187594,8.61109794689e-05
0.0123896232075,100.071,3.41733009895,8.64049126965e-05
0.0124181398461,99.8412,3.41733135857,8.67040014988e-05
0.0124467630678,99.6116,3.41733200968,8.70085043724e-05
0.0124754557794,99.3825,3.41733065388,8.73186311442e-05
0.0125042180287,99.1539,3.41733225138,8.76344370841e-05
0.0125330371925,98.9259,3.41733269825,8.79562174822e-05
0.0125619385947,98.6983,3.4173335673,8.82841317303e-05
0.0125908968806,98.4713,3.41733437085,8.86184019626e-05
0.012619911914,98.2449,3.41733280882,8.89593083507e-05
0.0126490093645,98.0189,3.41733438069,8.93069396633e-05
0.012678163518,97.7935,3.41733372638,8.96616797153e-05
0.0127073872537,97.5686,3.41733440382,9.00236929533e-05
0.0127366806035,97.3442,3.41733414337,9.03933108166e-05
0.0127660435975,97.1203,3.41733534654,9.07707571072e-05
0.0127954762639,96.8969,3.41733539804,9.11564050042e-05
0.0128249786292,96.674,3.41733479591,9.15505633366e-05
0.0128545373902,96.4517,3.41733537146,9.19535240358e-05
0.0128841657738,96.2299,3.41733607937,9.23656764998e-05
0.0129138772505,96.0085,3.41733625686,9.27874222903e-05
0.0129436449983,95.7877,3.41733637247,9.32191560237e-05
0.0129734824218,95.5674,3.41733824902,9.36612601342e-05
0.0130033895347,95.3476,3.41733824563,9.41142933655e-05
0.0130333663484,95.1283,3.41733749322,9.45787128087e-05
0.0130634128723,94.9095,3.41733726738,9.50550010912e-05
0.013093515286,94.6913,3.41733834381,9.55436859318e-05
0.013123701186,94.4735,3.41733767545,9.60454354929e-05
0.0131539568113,94.2562,3.41733917822,9.65607580442e-05
0.0131842821626,94.0394,3.41734074868,9.70903669998e-05
0.0132146772383,93.8231,3.41733961655,9.76350339358e-05
0.0132451420349,93.6073,3.41734055696,9.819535435e-05
0.0132756765462,93.392,3.4173409333,9.87721745575e-05
0.013306280764,93.1772,3.41734021324,9.9366321661e-05
0.0133369546776,92.9629,3.41734226793,9.99785345578e-05
0.0133676982742,92.7491,3.4173421634,0.000100609848256
0.0133985115382,92.5358,3.41734238843,0.00010126112002
0.0134293944521,92.323,3.41734345965,0.000101933300659
0.0134603469955,92.1107,3.417342996,0.000102627461344
0.0134913838266,91.8988,3.41734229948,0.000103344593728
0.0135224903749,91.6874,3.4173430701,0.000104085701126
0.0135536517973,91.4766,3.41734447272,0.000104851881583
0.0135848976291,91.2662,3.41734369818,0.000105644305464
0.0136162130901,91.0563,3.41734493186,0.000106463928959
0.0136475981459,90.8469,3.41734449747,0.00010731194084
0.0136790678513,90.6379,3.4173454395,0.000108189297305
0.013710607214,90.4294,3.41734641291,0.000109097052783
0.013742200961,90.2215,3.41734577037,0.000110036216662
0.013773879441,90.014,3.41734631191,0.000111007579924
0.0138056428181,89.8069,3.41734676344,0.000112011966228
0.0138374603685,89.6004,3.4173467389,0.000113050049599
0.0138693628565,89.3943,3.41734695655,0.000114122319745
0.0139013348552,89.1887,3.41734759739,0.000115229107487
0.0139333763075,88.9836,3.41734739096,0.000116370586774
0.0139655028841,88.7789,3.41734803629,0.000117546593702
0.0139976989366,88.5747,3.41734793822,0.000118756806582
0.0140299644001,88.371,3.41734821374,0.000120000507792
0.0140622992067,88.1678,3.41734741354,0.000121276733118
0.0140947193088,87.965,3.41734786728,0.000122584016516
0.0141272087573,87.7627,3.41734727548,0.000123920656734
0.0141597836475,87.5608,3.41734875995,0.000125284329139
0.0141924278784,87.3594,3.41734714625,0.000126672557766
0.0142251413689,87.1585,3.41734741402,0.000128082019274
0.0142579240347,86.9581,3.41734693973,0.000129509178711
0.0142907922603,86.7581,3.41734659474,0.000130949869959
0.0143237461832,86.5585,3.41734724457,0.000132399421173
0.0143567526908,86.3595,3.41734520872,0.000133852837929
0.0143898615612,86.1608,3.41734451309,0.00013530434217
0.0144230228227,85.9627,3.41734546541,0.00013674783731
0.0144562698537,85.765,3.41734361915,0.000138176992804
0.0144896027824,85.5677,3.41734288949,0.000139584763996
0.0145230047241,85.3709,3.41734259836,0.000140963966212
0.014556475569,85.1746,3.41734067343,0.000142307218975
0.0145900323728,84.9787,3.41734065407,0.000143606733043
0.0146236752564,84.7832,3.41733818226,0.000144854961517
0.0146573870114,84.5882,3.41733809278,0.000146043982021
0.0146911675161,84.3937,3.4173366531,0.000147166351767
0.0147250341332,84.1996,3.41733530951,0.000148214637913
0.0147589869759,84.0059,3.41733409475,0.000149181813928
0.0147930085059,83.8127,3.41733222511,0.000150061354377
0.0148271163204,83.6199,3.41733054081,0.000150847246615
0.0148612927137,83.4276,3.417328477,0.000151534238659
0.0148955554408,83.2357,3.417327125,0.000152117813918
0.0149298866268,83.0443,3.41732581874,0.000152594443137
0.0149643041858,82.8533,3.41732476123,0.000152961557392
0.0149987900724,82.6628,3.41732225178,0.000153217746853
0.0150333805894,82.4726,3.41732074595,0.00015336254745
0.0150680211465,82.283,3.41732001772,0.000153396786124
0.0151027665217,82.0937,3.41731894602,0.00015332251932
0.0151375800959,81.9049,3.41731716773,0.000153142954407
0.0151724802702,81.7165,3.41731468545,0.000152862439789
0.0152074484782,81.5286,3.41731400681,0.000152486318636
0.0152425032855,81.3411,3.41731200139,0.000152021218789
0.0152776447741,81.154,3.41731049304,0.0001514744831
0.015312873024,80.9673,3.41730924735,0.000150854365992
0.0153481691138,80.7811,3.41730889366,0.000150169768312
0.0153835519441,80.5953,3.41730762375,0.000149430232103
0.0154190024126,80.41,3.41730696963,0.00014864552405
0.0154545588532,80.225,3.4173066171,0.000147825692883
0.0154901828949,80.0405,3.4173051458,0.000146980860587
0.0155258937793,79.8564,3.41730432585,0.000146120862702
0.0155616720386,79.6728,3.41730378278,0.000145255309277
0.0155975567087,79.4895,3.41730300072,0.000144393336799
0.0156335086947,79.3067,3.41730243747,0.000143543413758
0.0156695475853,79.1243,3.41730320732,0.000142713224838
0.0157056734349,78.9423,3.41730221978,0.000141909763862
0.0157418663091,78.7608,3.41730312474,0.000141138790654
0.0157781661398,78.5796,3.41730254245,0.000140405343711
0.015814532908,78.3989,3.41730250619,0.000139713190359
0.0158509866451,78.2186,3.41730261467,0.000139065145738
0.0158875273935,78.0387,3.41730248195,0.000138462992694
0.015924155193,77.8592,3.41730291732,0.00013790748232
0.0159608700813,77.6801,3.41730334073,0.000137398511625
0.0159976514519,77.5015,3.41730396393,0.000136935130155
0.016034540526,77.3232,3.41730317687,0.000136515759138
0.0160714959544,77.1454,3.41730388798,0.000136138067509
0.0161085593345,76.9679,3.41730453737,0.000135799472471
0.0161456889293,76.7909,3.41730469151,0.000135497063426
0.0161829055933,76.6143,3.4173044202,0.000135227777817
0.0162202093459,76.4381,3.41730524992,0.000134988512315
0.0162576002035,76.2623,3.41730580146,0.000134776437592
0.0162950781803,76.0869,3.41730596412,0.000134588964807
0.0163326432878,75.9119,3.41730642622,0.000134423881984
0.0163702955347,75.7373,3.41730608235,0.000134279555868
0.0164080349271,75.5631,3.41730697757,0.000134154816658
0.0164458614684,75.3893,3.41730750957,0.000134049281359
0.0164837751592,75.2159,3.41730756147,0.000133963183222
0.0165217759975,75.0429,3.41730847351,0.000133897378057
0.0165598418601,74.8704,3.41730872455,0.000133853491392
0.0165980168732,74.6982,3.41730916741,0.000133833663917
0.0166362790099,74.5264,3.41730977662,0.000133840602741
0.0166746506821,74.3549,3.41731016109,0.000133877459317
0.0167130871254,74.1839,3.41731090027,0.000133947651204
0.016751610643,74.0133,3.41731113545,0.000134054809351
0.0167902212123,73.8431,3.41731217276,0.000134202472294
0.0168289188078,73.6733,3.41731283924,0.000134394091149
0.0168677263488,73.5038,3.417313171,0.000134632701424
0.0169065980135,73.3348,3.41731406234,0.000134920753921
0.0169455797699,73.1661,3.41731447107,0.000135260051973
0.0169846486332,72.9978,3.41731490013,0.000135651460685
0.0170238045638,72.8299,3.4173160815,0.000136094834855
0.0170630475184,72.6624,3.41731613133,0.000136589049375
0.0171023774507,72.4953,3.41731686606,0.000137131715434
0.017141794311,72.3286,3.41731739785,0.000137719462943
0.0171813218555,72.1622,3.41731758601,0.000138347896331
0.0172209125191,71.9963,3.41731830418,0.000139011745449
0.0172606139715,71.8307,3.41731895073,0.000139705196742
0.0173004023414,71.6655,3.41731948337,0.000140422103446
0.0173403018156,71.5006,3.41731978079,0.000141156354253
0.0173802639333,71.3362,3.41731981029,0.000141902243159
0.0174203372389,71.1721,3.41732015018,0.000142654836888
0.0174604974059,71.0084,3.41732084312,0.000143410399445
0.0175007443563,70.8451,3.41732147747,0.000144166727538
0.0175410780083,70.6822,3.41732090779,0.000144923435889
0.0175815232077,70.5196,3.41732164312,0.000145681954624
0.0176220551641,70.3574,3.41732194911,0.000146445938804
0.0176626737858,70.1956,3.41732255303,0.000147220938494
0.0177033789777,70.0342,3.41732281873,0.000148014390831
0.0177441960354,69.8731,3.41732326052,0.000148835221388
0.0177850996953,69.7124,3.41732368897,0.000149693527713
0.0178261154819,69.552,3.41732409698,0.000150600061886
0.0178671921444,69.3921,3.417324148,0.000151565719912
0.0179083809483,69.2325,3.41732485538,0.000152600913653
0.0179496821343,69.0732,3.41732562441,0.000153715162206
0.0179910437296,68.9144,3.41732598045,0.000154916523439
0.0180325177039,68.7559,3.41732659593,0.000156211129383
0.0180740779442,68.5978,3.41732711696,0.000157602963265
0.018115750789,68.44,3.41732673441,0.000159093623637
0.0181575098781,68.2826,3.4173277118,0.000160682062052
0.018199381788,68.1255,3.41732748827,0.000162364962405
0.0182413399089,67.9688,3.41732813497,0.000164136406947
0.0182833840959,67.8125,3.41732840191,0.000165988437867
0.0183255141996,67.6566,3.41732802908,0.000167911099045
0.0183677844888,67.5009,3.41732814012,0.000169892693726
0.0184101135485,67.3457,3.41732726875,0.000171920274441
0.0184525557666,67.1908,3.41732667687,0.000173979670721
0.018495083768,67.0363,3.41732679222,0.000176055939112
0.0185377251013,66.8821,3.41732559297,0.000178133701205
0.018580452132,66.7283,3.41732479173,0.000180197051251
0.0186232926573,66.5748,3.41732371157,0.000182230075882
0.0186662187809,66.4217,3.41732245243,0.000184216879999
0.0187092585511,66.2689,3.41732113611,0.00018614180921
0.0187523838074,66.1165,3.41731941766,0.000187989663913
0.0187956228511,65.9644,3.4173183883,0.000189745794009
0.0188389472549,65.8127,3.41731631075,0.000191396550651
0.0188823568185,65.6614,3.41731446145,0.000192929198455
0.0189259091166,65.5103,3.41731275218,0.000194332408815
0.0189695176691,65.3597,3.41731060196,0.000195596472292
0.019013240177,65.2094,3.41730860552,0.000196713458846
0.0190570768252,65.0594,3.41730599248,0.000197677599519
0.0191010277971,64.9097,3.41730409774,0.000198485287535
0.0191450341489,64.7605,3.41730172385,0.000199135494041
0.0191891843402,64.6115,3.41729908324,0.000199629619641
0.0192334192846,64.4629,3.41729755841,0.000199971505864
0.0192777687181,64.3146,3.4172951952,0.00020016760935
0.0193222027002,64.1667,3.41729336613,0.000200226432648
0.0193667512352,64.0191,3.41729109099,0.000200158591107
0.0194113840985,63.8719,3.4172892217,0.000199976227282
0.0194561315653,63.725,3.41728732973,0.00019969279335
0.0195009937966,63.5784,3.41728562823,0.000199322499408
0.0195459401377,63.4322,3.41728370381,0.000198879932007
0.0195910012752,63.2863,3.41728212793,0.000198379511768
0.0196361462636,63.1408,3.41728051775,0.000197835187718
0.0196814060665,62.9956,3.4172793363,0.000197259963651
0.0197267808314,62.8507,3.41727808164,0.00019666569948
0.0197722707041,62.7061,3.41727667489,0.000196062803327
0.0198178441512,62.5619,3.41727564812,0.000195460074913
0.0198635326989,62.418,3.41727461614,0.000194864727874
0.019909336485,62.2744,3.41727337103,0.000194282336792
0.019955223527,62.1312,3.41727279501,0.000193716861602
0.0200012257797,61.9883,3.41727135701,0.000193170975954
0.0200473109573,61.8458,3.41727072892,0.000192645917418
0.020093543867,61.7035,3.41726998868,0.000192142009262
0.0201398596528,61.5616,3.41726947975,0.000191658646163
0.0201862908499,61.42,3.4172685169,0.000191194625952
0.0202328375765,61.2787,3.41726751576,0.000190748220747
0.0202794667783,61.1378,3.41726716917,0.000190317394868
0.0203262114327,60.9972,3.41726614631,0.000189900079818
0.0203730716484,60.8569,3.41726547002,0.000189494050487
0.0204200475321,60.7169,3.41726500852,0.000189097213684
0.0204671054009,60.5773,3.41726411768,0.000188707639218
0.0205142788312,60.438,3.4172632504,0.000188323515022
0.0205615679199,60.299,3.41726303307,0.000187943222936
0.0206089727611,60.1603,3.41726186655,0.000187565478902
0.0206564934466,60.0219,3.4172613035,0.00018718903341
0.0207040954914,59.8839,3.41726057977,0.000186812959761
0.02075184797,59.7461,3.41726007168,0.000186436446165
0.0207996816572,59.6087,3.41725949191,0.000186058873587
0.0208476312055,59.4716,3.41725850788,0.000185679759777
0.0208956614741,59.3349,3.41725835191,0.000185298650433
0.0209438428066,59.1984,3.41725759664,0.000184915328692
0.0209921402183,59.0622,3.41725697955,0.000184529535261
0.02104051807,58.9264,3.41725612996,0.000184141130565
0.0210890118028,58.7909,3.41725577257,0.000183749962686
0.0211376214758,58.6557,3.41725511582,0.000183355997529
0.0211863833481,58.5207,3.41725469328,0.000182959157385
0.0212351888631,58.3862,3.4172543667,0.000182559421817
0.0212841466802,58.2519,3.41725362537,0.000182156806327
0.0213332206429,58.1179,3.41725277023,0.000181751295445
0.0213824107947,57.9842,3.41725221288,0.000181342877728
0.0214316801294,57.8509,3.41725191553,0.000180931573572
0.0214811026061,57.7178,3.41725136773,0.000180517434838
0.021530603993,57.5851,3.41725082574,0.000180100478343
0.0215802589265,57.4526,3.41725007793,0.000179680750603
0.0216299924809,57.3205,3.41724967625,0.000179258262514
0.0216798420667,57.1887,3.41724952539,0.000178833063333
0.0217298457861,57.0571,3.41724899541,0.000178405234138
0.0217799276603,56.9259,3.41724840328,0.000177974810094
0.0218301256096,56.795,3.41724766095,0.00017754185107
0.0218804782553,56.6643,3.41724726863,0.000177106389669
0.0219309085506,56.534,3.41724723134,0.000176668487385
0.0219814549323,56.404,3.41724632785,0.000176228271722
0.0220321173964,56.2743,3.41724621296,0.000175785724119
0.0220829352674,56.1448,3.41724594546,0.000175340962291
0.0221338300512,56.0157,3.41724537282,0.000174894065022
0.022184840884,55.8869,3.41724508382,0.000174445074775
0.0222360076258,55.7583,3.417244453,0.000173994097425
0.022287250679,55.6301,3.41724406451,0.000173541178009
0.0223386097128,55.5022,3.41724388705,0.000173086393602
0.0223901251298,55.3745,3.41724352797,0.000172629839681
0.0224417568343,55.2471,3.41724307089,0.000172171587259
0.0224934639814,55.1201,3.4172425551,0.000171711708929
0.0225453279581,54.9933,3.41724218928,0.000171250267662
0.0225973080989,54.8668,3.41724227299,0.000170787320368
0.0226494043544,54.7406,3.41724164604,0.00017032299476
0.022701616671,54.6147,3.41724167846,0.000169857289544
0.0227539449908,54.4891,3.41724103486,0.000169390335196
0.0228063892517,54.3638,3.41724076616,0.000168922139962
0.0228589493868,54.2388,3.41724044689,0.00016845278149
0.0229116676646,54.114,3.41723999218,0.000167982316136
0.0229644595255,53.9896,3.41724008953,0.000167510757734
0.0230174097658,53.8654,3.41723973351,0.000167038198419
0.0230704759636,53.7415,3.41723949686,0.000166564647886
0.0231236580321,53.6179,3.41723931453,0.000166090142147
0.0231769558797,53.4946,3.41723912839,0.000165614711905
0.0232303694099,53.3716,3.41723864891,0.000165138394236
0.0232839422485,53.2488,3.41723876099,0.00016466116493
0.0233376309662,53.1263,3.41723842372,0.000164183088599
0.0233913913237,53.0042,3.41723817235,0.000163704149973
0.0234453556017,52.8822,3.41723814329,0.000163224349801
0.0234993912882,52.7606,3.41723792026,0.000162743712421
0.0235535423913,52.6393,3.41723761875,0.00016226223442
0.0236078537345,52.5182,3.41723732559,0.000161779912111
0.0236622806475,52.3974,3.41723752257,0.000161296722104
0.0237168229945,52.2769,3.41723721004,0.000160812710468
0.0237714806343,52.1567,3.41723673294,0.000160327859679
0.0238262992081,52.0367,3.41723690574,0.000159842131093
0.0238812331991,51.917,3.41723655609,0.000159355580423
0.0239362824532,51.7976,3.41723640965,0.000158868176354
0.0239914468106,51.6785,3.41723627624,0.000158379933009
0.0240467727446,51.5596,3.41723621634,0.000157890856219
0.0241021670221,51.4411,3.41723613384,0.000157400963459
0.0241577700316,51.3227,3.417236215,0.000156910264852
0.0242134410318,51.2047,3.41723600014,0.000156418807521
0.0242692741975,51.0869,3.41723554888,0.000155926624087
0.0243252222706,50.9694,3.4172359475,0.000155433712725
0.0243812850575,50.8522,3.41723556246,0.000154940211247
0.0244374623586,50.7353,3.41723580152,0.000154446139032
0.0244938023572,50.6186,3.41723569323,0.000153951648514
0.0245502568997,50.5022,3.41723554477,0.000153456865041
0.024606874608,50.386,3.41723540282,0.000152961963089
0.0246636068757,50.2701,3.417235347,0.000152467159601
0.0247204534788,50.1545,3.41723557463,0.0001519727166
0.0247774637034,50.0391,3.41723554745,0.000151478984526
0.0248345385095,49.9241,3.417235298,0.000150986347726
0.0248918268914,49.8092,3.4172356076,0.000150495218212
0.0249491793692,49.6947,3.41723563659,0.000150006138015
0.0250066958718,49.5804,3.41723583457,0.000149519644366
0.0250643261689,49.4664,3.4172356433,0.000149036359886
0.0251221209014,49.3526,3.41723589681,0.000148556871915
0.0251800293669,49.2391,3.41723558814,0.000148081853626
0.025238102667,49.1258,3.41723592574,0.00014761186405
0.0252962896223,49.0128,3.41723619692,0.000147147502096
0.0253545899497,48.9001,3.41723623934,0.000146689273151
0.0254130554485,48.7876,3.41723640742,0.000146237566548
